1.000823809980214918e+02
9.639615194075278737e+01
1.005528979596481918e+02
9.596260219523465196e+01
9.353502015410350623e+01
9.454728064617891903e+01
9.535898385533332089e+01
9.837948607143384550e+01
9.419107408609860954e+01
9.898505106867334291e+01
9.763142453889162198e+01
9.663643133032761057e+01
9.515763005323114498e+01
9.671061416496658580e+01
9.426645611292371996e+01
9.356779367452989504e+01
9.637253753177004967e+01
9.807099101986491974e+01
9.718429807025138700e+01
9.675887897321742059e+01
9.862197013089514996e+01
9.704577572115982775e+01
9.697149819688392824e+01
9.631508752570002230e+01
9.591045258324000145e+01
9.773563153172270290e+01
9.389316048632848322e+01
9.564106968396063735e+01
9.574745589166468562e+01
9.526222201122168087e+01
9.700326688157272770e+01
9.503240038336259943e+01
9.648276229993636832e+01
9.740810332119805537e+01
9.733546153646270227e+01
9.703616689428221775e+01
9.358716425221751933e+01
9.697648126525919565e+01
9.715312418150696772e+01
9.855420447247661286e+01
9.610948195342378142e+01
9.864165391723020093e+01
9.438856758448179107e+01
9.943252962904865910e+01
9.532234617266996679e+01
9.896217477268479001e+01
9.323631556867454151e+01
9.522620110427760665e+01
9.454046791509101411e+01
9.697698566330849701e+01
9.702616815164095954e+01
9.616654551302761433e+01
9.698915394709212023e+01
9.436164145565039973e+01
9.579958171738367412e+01
9.545231423174976726e+01
9.683864335843190929e+01
9.378752355691614184e+01
9.776611230510435746e+01
9.655478517544563033e+01
9.883419776200096862e+01
9.658723650082438894e+01
9.784952454440855263e+01
9.571121440646679446e+01
9.533380222657595482e+01
9.482265190842672098e+01
9.300422429528045143e+01
9.809041974524599539e+01
9.552350118056197914e+01
9.609984791571254448e+01
9.570207203504300253e+01
9.622401475351344402e+01
9.535186674084910408e+01
9.635984691808842229e+01
9.465633047881613038e+01
9.639392925128933598e+01
9.462527363452004181e+01
9.910211395433994142e+01
9.679891302002405951e+01
9.578382027831828793e+01
9.611168711710220691e+01
9.572450453687366689e+01
9.776348677996338665e+01
9.854131386502251644e+01
9.750890411498644994e+01
9.716142162865047283e+01
9.656151116238673637e+01
9.307435851788503101e+01
9.744705567791186240e+01
9.742142166173863416e+01
9.461128870838825833e+01
9.561231618234305074e+01
9.572174030057171024e+01
9.632678216983924813e+01
9.453453779287850978e+01
9.224236771826741688e+01
9.565035563371743876e+01
9.575808659982995152e+01
9.685104451546781945e+01
9.522174988490846204e+01
9.623798310129893707e+01
9.787388569131806548e+01
9.755497516775220390e+01
9.685340999856292399e+01
9.647663944669994862e+01
9.609534088915437167e+01
9.491085252282263696e+01
9.748001389642267611e+01
9.737698952763828686e+01
9.730502340143137019e+01
9.643578348839778869e+01
9.782465810310745269e+01
9.631141746322067831e+01
9.457563240204693500e+01
9.552798424930783483e+01
9.793357764870876281e+01
9.734066783001131284e+01
9.609630385892160120e+01
9.320018975206343725e+01
9.814111781443183702e+01
9.514752259557582192e+01
9.861528140650980845e+01
9.599883100943252145e+01
9.739889394157066249e+01
9.830742175961704277e+01
9.403498846232700714e+01
9.383718692220905666e+01
9.593047425053424604e+01
9.377145288860772609e+01
9.680100892778487776e+01
9.937242944283558188e+01
9.759393033058421452e+01
9.771080400226983897e+01
9.567872387487398100e+01
9.493246191882677465e+01
9.558825153828952637e+01
9.507562307010894642e+01
9.365030812782698888e+01
9.653728490315833710e+01
9.497648740348286367e+01
9.633004038226374632e+01
9.929377713583842535e+01
9.734684517750478960e+01
9.687638157562474817e+01
9.518529950545507745e+01
9.599552765712770963e+01
9.426026926946570939e+01
9.562457086480378621e+01
9.394010292049121347e+01
9.789580504805623207e+01
9.394284862410276560e+01
9.291899136574947704e+01
