4.728308385480850689e+02
4.600329631828436163e+02
4.697442290040593775e+02
4.684986867356140010e+02
4.696614555853020079e+02
4.596742321938449436e+02
4.618630794605448955e+02
4.665788351901066449e+02
4.535777927998515224e+02
4.610012111246765016e+02
4.695607409833696693e+02
4.641739795635768928e+02
4.616552143934454193e+02
4.609618200481461372e+02
4.554352918990433068e+02
4.548261962379631314e+02
4.610131615158448994e+02
4.724360880704296051e+02
4.604073500187391801e+02
4.721312409096348119e+02
4.663032917629836334e+02
4.617989397774589975e+02
4.646112443258734856e+02
4.664445799485009729e+02
4.773123008117665336e+02
4.647340724642691043e+02
4.673909373113123138e+02
4.680565809396733812e+02
4.683206063667684020e+02
4.683385659560906902e+02
4.635661692850902114e+02
4.701407136931030095e+02
4.633676734668180188e+02
4.666622560112955966e+02
4.534209488694065726e+02
4.676151726986092285e+02
4.723042097400384023e+02
4.473292305106913318e+02
4.754694583735983429e+02
4.552367289734395968e+02
4.701748178286202915e+02
4.555686052295961872e+02
4.801260832582571538e+02
4.718394145315207879e+02
4.816323933375921342e+02
4.742337918975284765e+02
4.750665506985151296e+02
4.669318414926087826e+02
4.732901656262481538e+02
4.631582772324761095e+02
4.475274200528463098e+02
4.721901755231857010e+02
4.623580006586257696e+02
4.718210457140394283e+02
4.756636373133969755e+02
4.658027473824985805e+02
4.661447886687292907e+02
4.688820785889810736e+02
4.679380368976135856e+02
4.655678304341857938e+02
4.600361614341039171e+02
4.738078688247876471e+02
4.605439839234720694e+02
4.612426740622493639e+02
4.663756934983848055e+02
4.691962520594011039e+02
4.620453990309925416e+02
4.692029316734832491e+02
4.608993828131596047e+02
4.750824612875198909e+02
4.611498830814788903e+02
4.599522607673628727e+02
4.717527996951622526e+02
4.688789335161819167e+02
4.589724749510236279e+02
4.653372018728460375e+02
4.580937289652780464e+02
4.775205059909697525e+02
4.611901325503246198e+02
4.703671224464204101e+02
4.631546604118305481e+02
4.584727978289831185e+02
4.832657836523735568e+02
4.672800607091797360e+02
4.770608311354392868e+02
4.797437615395919579e+02
4.628158127366165786e+02
4.683956642326468796e+02
4.516665500769344135e+02
